BBSID, Signal, Time, Timestamp
30:f7:72:f6:3c:33,-78,13132624,2293936874
30:f7:72:f6:3c:31,-78,13132624,2293936916
30:f7:72:f6:3c:30,-78,13132624,2293938438
00:1a:1e:8e:ef:e0,-67,13132624,2293936283
00:03:52:e3:7a:a5,-64,13132624,2293935683
00:03:52:e3:7a:a1,-64,13132624,2293935700
88:57:ee:b3:6b:bd,-76,13132624,2293936851
24:de:c6:41:6f:7a,-86,13132624,2293940170
00:24:a5:f5:09:dc,-80,13132624,2287601762
b6:12:42:75:b4:02,-60,13132624,2293935534
00:03:52:a9:5d:a4,-84,13132624,2293939692
84:9f:b5:7b:b1:f7,-55,13132624,2293935388
bc:5c:4c:00:0c:97,-74,13132624,2293936684
84:af:ec:30:3c:de,-82,13132624,2293938970
84:af:ec:30:3c:dc,-83,13132624,2293938994
38:90:a5:59:af:4f,-84,13132624,2293938930
dc:a4:ca:ef:20:6a,-75,13132624,2293936764
00:03:52:e3:7a:ae,-59,13132624,2293935555
9a:f1:99:9e:98:ce,-70,13132624,2293936662
dc:a4:ca:ef:20:6b,-82,13132624,2293938889
02:18:1a:84:ab:ee,-84,13132624,2293939064
34:3d:c4:c1:f7:1c,-84,13132624,2293939020
84:af:ec:11:c3:1c,-89,13132624,2293940306
34:76:c5:84:48:37,-87,13132624,2293940261
00:20:a6:fd:47:28,-82,13132624,2293939630
00:03:52:a9:5d:a5,-84,13132624,2293939770
00:1a:1e:92:b2:e0,-76,13132624,2293938489
00:03:52:a9:5d:a1,-84,13132624,2293939730
bc:5c:4c:00:0c:96,-77,13132624,2287601673
a4:12:42:85:b2:00,-73,13132624,2293936746
58:93:96:c0:67:cc,-85,13132624,2293939164
58:93:96:40:67:cc,-85,13132624,2293939105
58:93:96:80:67:cc,-86,13132624,2293940236
a6:12:42:85:b2:00,-71,13132624,2293936708
be:5c:4c:00:0c:96,-78,13132624,2293938548
58:93:96:c0:67:cd,-84,13132624,2293939044
58:93:96:40:67:cd,-85,13132624,2293939085
58:93:96:00:67:cc,-85,13132624,2293939144
58:93:96:80:67:cd,-85,13132624,2293939184
58:93:96:00:67:cd,-85,13132624,2293939125
6e:19:8f:e6:38:3a,-89,13132624,2287603101
00:03:52:a9:5d:a3,-85,13132624,2293940120
00:03:52:a9:5d:a2,-84,13132624,2293939711
00:03:52:a9:5d:a0,-85,13132624,2293940148
84:af:ec:30:3c:d8,-72,13132624,2287601424
9c:2a:70:96:c1:9a,-90,13132624,2293940419
24:de:c6:41:6f:78,-86,13132624,2293940218
24:de:c6:41:6f:79,-86,13132624,2293940197
34:fc:b9:3c:f0:50,-92,13132624,2287603873
7e:19:8f:e6:37:bf,-89,13132624,2287602982
9c:2a:70:96:c1:9c,-91,13132624,2293940505
9c:2a:70:96:c1:9b,-90,13132624,2293940400
9c:2a:70:96:c1:99,-90,13132624,2293940359
9c:2a:70:96:c1:98,-90,13132624,2293940379
b0:55:08:4d:91:70,-69,13132624,2293936621
88:57:ee:b3:6b:bc,-71,13132624,2293936787
98:f1:99:9e:98:ce,-72,13132624,2293936729
b4:30:52:f8:0e:9f,-78,13132624,2293938521
10:6f:3f:3b:bd:22,-78,13132624,2293938661
34:fc:b9:3c:f0:31,-85,13132624,2293938950
16:6f:3f:3b:bd:22,-80,13132624,2293938682
00:80:4c:c9:0c:c1,-89,13132624,2293940336
00:20:a6:fd:47:79,-89,13132624,2293940464
06:0d:02:e2:08:9b,-76,13132624,2293938701
00:03:52:a9:5d:ad,-77,13132624,2293938868
34:3d:c4:c1:f7:18,-76,13132624,2293938595
bc:5c:4c:2a:d9:31,-88,13132624,2293940282
34:76:c5:18:88:35,-77,13132624,2293938640
44:c3:46:4f:32:17,-86,13132624,2293940440
36:76:c5:18:88:35,-77,13132624,2293938617
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-56,13132625,2293935484
48:a1:95:e9:0b:cb,-67,13132625,2293936396
cc:e1:d5:8f:6e:76,-70,13132625,2293936374
00:1a:1e:83:c1:61,-67,13132625,2293936438
00:1a:1e:83:c1:60,-67,13132625,2293936583
00:1a:1e:83:c1:63,-69,13132625,2293936641
cc:e1:d5:8f:6e:71,-67,13132625,2293936415
00:1a:1e:83:c1:62,-68,13132625,2293936601
10:6f:3f:37:5e:bb,-74,13132625,2293936810
00:20:a6:cf:6f:b9,-90,13132625,2293940484
cc:e1:d5:f9:66:00,-83,13132625,2293939671
cc:e1:d5:f9:66:04,-83,13132625,2287601903
da:f7:10:c0:25:08,-76,13132625,2293938570
00:0d:02:e2:08:9b,-77,13132625,2293938842
00:03:52:e3:7a:a8,-61,13132625,2293936192
00:03:52:e3:7a:ad,-60,13132625,2293935619
00:03:52:e3:7a:aa,-64,13132625,2293936240
00:03:52:e3:7a:a9,-59,13132625,2293935579
a4:12:42:75:b4:02,-60,13132625,2293935507
30:f7:72:f6:3c:32,-78,13132625,2293936895
40:01:7a:97:2e:cf,-77,13132625,2293936830
00:03:52:e3:7a:ab,-64,13132625,2293936220
88:57:ee:f2:6a:4c,-62,13132625,2293935638
88:57:ee:f2:6a:48,-54,13132625,2293935463
48:a1:95:e9:0b:ca,-61,13132625,2293935664
50:0f:80:d9:36:2f,-83,13132625,2293938909
00:03:52:e3:7a:ac,-60,13132625,2293935601
98:f1:99:87:05:ae,-77,13132625,2287601732
00:1a:1e:8e:ef:e1,-68,13132625,2293936350
28:34:a2:28:5f:ff,-81,13132625,2293939209
00:1a:1e:8e:ef:e2,-68,13132625,2293936326
00:1a:1e:8e:ef:e3,-68,13132625,2293936304
10:4b:46:73:b4:5b,-70,13132625,2293936261
28:34:a2:28:5e:ef,-84,13132625,2293939751
30:f7:72:f6:3c:33,-78,13132625,2293936874
30:f7:72:f6:3c:31,-78,13132625,2293936916
30:f7:72:f6:3c:30,-78,13132625,2293938438
00:1a:1e:8e:ef:e0,-67,13132625,2293936283
00:03:52:e3:7a:a5,-64,13132625,2293935683
00:03:52:e3:7a:a1,-64,13132625,2293935700
88:57:ee:b3:6b:bd,-76,13132625,2293936851
24:de:c6:41:6f:7a,-86,13132625,2293940170
00:24:a5:f5:09:dc,-80,13132625,2287601762
b6:12:42:75:b4:02,-60,13132625,2293935534
00:03:52:a9:5d:a4,-84,13132625,2293939692
84:9f:b5:7b:b1:f7,-55,13132625,2293935388
bc:5c:4c:00:0c:97,-74,13132625,2293936684
84:af:ec:30:3c:de,-82,13132625,2293938970
84:af:ec:30:3c:dc,-83,13132625,2293938994
38:90:a5:59:af:4f,-84,13132625,2293938930
dc:a4:ca:ef:20:6a,-75,13132625,2293936764
00:03:52:e3:7a:ae,-59,13132625,2293935555
9a:f1:99:9e:98:ce,-70,13132625,2293936662
dc:a4:ca:ef:20:6b,-82,13132625,2293938889
02:18:1a:84:ab:ee,-84,13132625,2293939064
34:3d:c4:c1:f7:1c,-84,13132625,2293939020
84:af:ec:11:c3:1c,-89,13132625,2293940306
34:76:c5:84:48:37,-87,13132625,2293940261
00:20:a6:fd:47:28,-82,13132625,2293939630
00:03:52:a9:5d:a5,-84,13132625,2293939770
00:1a:1e:92:b2:e0,-76,13132625,2293938489
00:03:52:a9:5d:a1,-84,13132625,2293939730
bc:5c:4c:00:0c:96,-77,13132625,2287601673
a4:12:42:85:b2:00,-73,13132625,2293936746
58:93:96:c0:67:cc,-85,13132625,2293939164
58:93:96:40:67:cc,-85,13132625,2293939105
58:93:96:80:67:cc,-86,13132625,2293940236
a6:12:42:85:b2:00,-71,13132625,2293936708
be:5c:4c:00:0c:96,-78,13132625,2293938548
58:93:96:c0:67:cd,-84,13132625,2293939044
58:93:96:40:67:cd,-85,13132625,2293939085
58:93:96:00:67:cc,-85,13132625,2293939144
58:93:96:80:67:cd,-85,13132625,2293939184
58:93:96:00:67:cd,-85,13132625,2293939125
6e:19:8f:e6:38:3a,-89,13132625,2287603101
00:03:52:a9:5d:a3,-85,13132625,2293940120
00:03:52:a9:5d:a2,-84,13132625,2293939711
00:03:52:a9:5d:a0,-85,13132625,2293940148
84:af:ec:30:3c:d8,-72,13132625,2287601424
9c:2a:70:96:c1:9a,-90,13132625,2293940419
24:de:c6:41:6f:78,-86,13132625,2293940218
24:de:c6:41:6f:79,-86,13132625,2293940197
34:fc:b9:3c:f0:50,-92,13132625,2287603873
7e:19:8f:e6:37:bf,-89,13132625,2287602982
9c:2a:70:96:c1:9c,-91,13132625,2293940505
9c:2a:70:96:c1:9b,-90,13132625,2293940400
9c:2a:70:96:c1:99,-90,13132625,2293940359
9c:2a:70:96:c1:98,-90,13132625,2293940379
b0:55:08:4d:91:70,-69,13132625,2293936621
88:57:ee:b3:6b:bc,-71,13132625,2293936787
98:f1:99:9e:98:ce,-72,13132625,2293936729
b4:30:52:f8:0e:9f,-78,13132625,2293938521
10:6f:3f:3b:bd:22,-78,13132625,2293938661
34:fc:b9:3c:f0:31,-85,13132625,2293938950
16:6f:3f:3b:bd:22,-80,13132625,2293938682
00:80:4c:c9:0c:c1,-89,13132625,2293940336
00:20:a6:fd:47:79,-89,13132625,2293940464
06:0d:02:e2:08:9b,-76,13132625,2293938701
00:03:52:a9:5d:ad,-77,13132625,2293938868
34:3d:c4:c1:f7:18,-76,13132625,2293938595
bc:5c:4c:2a:d9:31,-88,13132625,2293940282
34:76:c5:18:88:35,-77,13132625,2293938640
44:c3:46:4f:32:17,-86,13132625,2293940440
36:76:c5:18:88:35,-77,13132625,2293938617
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-56,13132626,2293935484
48:a1:95:e9:0b:cb,-67,13132626,2293936396
cc:e1:d5:8f:6e:76,-70,13132626,2293936374
00:1a:1e:83:c1:61,-67,13132626,2293936438
00:1a:1e:83:c1:60,-67,13132626,2293936583
00:1a:1e:83:c1:63,-69,13132626,2293936641
cc:e1:d5:8f:6e:71,-67,13132626,2293936415
00:1a:1e:83:c1:62,-68,13132626,2293936601
10:6f:3f:37:5e:bb,-74,13132626,2293936810
00:20:a6:cf:6f:b9,-90,13132626,2293940484
cc:e1:d5:f9:66:00,-83,13132626,2293939671
cc:e1:d5:f9:66:04,-83,13132626,2287601903
da:f7:10:c0:25:08,-76,13132626,2293938570
00:0d:02:e2:08:9b,-77,13132626,2293938842
00:03:52:e3:7a:a8,-61,13132626,2293936192
00:03:52:e3:7a:ad,-60,13132626,2293935619
00:03:52:e3:7a:aa,-64,13132626,2293936240
00:03:52:e3:7a:a9,-59,13132626,2293935579
a4:12:42:75:b4:02,-60,13132626,2293935507
30:f7:72:f6:3c:32,-78,13132626,2293936895
40:01:7a:97:2e:cf,-77,13132626,2293936830
00:03:52:e3:7a:ab,-64,13132626,2293936220
88:57:ee:f2:6a:4c,-62,13132626,2293935638
88:57:ee:f2:6a:48,-54,13132626,2293935463
48:a1:95:e9:0b:ca,-61,13132626,2293935664
50:0f:80:d9:36:2f,-83,13132626,2293938909
00:03:52:e3:7a:ac,-60,13132626,2293935601
98:f1:99:87:05:ae,-77,13132626,2287601732
00:1a:1e:8e:ef:e1,-68,13132626,2293936350
28:34:a2:28:5f:ff,-81,13132626,2293939209
00:1a:1e:8e:ef:e2,-68,13132626,2293936326
00:1a:1e:8e:ef:e3,-68,13132626,2293936304
10:4b:46:73:b4:5b,-70,13132626,2293936261
28:34:a2:28:5e:ef,-84,13132626,2293939751
30:f7:72:f6:3c:33,-78,13132626,2293936874
30:f7:72:f6:3c:31,-78,13132626,2293936916
30:f7:72:f6:3c:30,-78,13132626,2293938438
00:1a:1e:8e:ef:e0,-67,13132626,2293936283
00:03:52:e3:7a:a5,-64,13132626,2293935683
00:03:52:e3:7a:a1,-64,13132626,2293935700
88:57:ee:b3:6b:bd,-76,13132626,2293936851
24:de:c6:41:6f:7a,-86,13132626,2293940170
00:24:a5:f5:09:dc,-80,13132626,2287601762
b6:12:42:75:b4:02,-60,13132626,2293935534
00:03:52:a9:5d:a4,-84,13132626,2293939692
84:9f:b5:7b:b1:f7,-55,13132626,2293935388
bc:5c:4c:00:0c:97,-74,13132626,2293936684
84:af:ec:30:3c:de,-82,13132626,2293938970
84:af:ec:30:3c:dc,-83,13132626,2293938994
38:90:a5:59:af:4f,-84,13132626,2293938930
dc:a4:ca:ef:20:6a,-75,13132626,2293936764
00:03:52:e3:7a:ae,-59,13132626,2293935555
9a:f1:99:9e:98:ce,-70,13132626,2293936662
dc:a4:ca:ef:20:6b,-82,13132626,2293938889
02:18:1a:84:ab:ee,-84,13132626,2293939064
34:3d:c4:c1:f7:1c,-84,13132626,2293939020
84:af:ec:11:c3:1c,-89,13132626,2293940306
34:76:c5:84:48:37,-87,13132626,2293940261
00:20:a6:fd:47:28,-82,13132626,2293939630
00:03:52:a9:5d:a5,-84,13132626,2293939770
00:1a:1e:92:b2:e0,-76,13132626,2293938489
00:03:52:a9:5d:a1,-84,13132626,2293939730
bc:5c:4c:00:0c:96,-77,13132626,2287601673
a4:12:42:85:b2:00,-73,13132626,2293936746
58:93:96:c0:67:cc,-85,13132626,2293939164
58:93:96:40:67:cc,-85,13132626,2293939105
58:93:96:80:67:cc,-86,13132626,2293940236
a6:12:42:85:b2:00,-71,13132626,2293936708
be:5c:4c:00:0c:96,-78,13132626,2293938548
58:93:96:c0:67:cd,-84,13132626,2293939044
58:93:96:40:67:cd,-85,13132626,2293939085
58:93:96:00:67:cc,-85,13132626,2293939144
58:93:96:80:67:cd,-85,13132626,2293939184
58:93:96:00:67:cd,-85,13132626,2293939125
6e:19:8f:e6:38:3a,-89,13132626,2287603101
00:03:52:a9:5d:a3,-85,13132626,2293940120
00:03:52:a9:5d:a2,-84,13132626,2293939711
00:03:52:a9:5d:a0,-85,13132626,2293940148
84:af:ec:30:3c:d8,-72,13132626,2287601424
9c:2a:70:96:c1:9a,-90,13132626,2293940419
24:de:c6:41:6f:78,-86,13132626,2293940218
24:de:c6:41:6f:79,-86,13132626,2293940197
34:fc:b9:3c:f0:50,-92,13132626,2287603873
7e:19:8f:e6:37:bf,-89,13132626,2287602982
9c:2a:70:96:c1:9c,-91,13132626,2293940505
9c:2a:70:96:c1:9b,-90,13132626,2293940400
9c:2a:70:96:c1:99,-90,13132626,2293940359
9c:2a:70:96:c1:98,-90,13132626,2293940379
b0:55:08:4d:91:70,-69,13132626,2293936621
88:57:ee:b3:6b:bc,-71,13132626,2293936787
98:f1:99:9e:98:ce,-72,13132626,2293936729
b4:30:52:f8:0e:9f,-78,13132626,2293938521
10:6f:3f:3b:bd:22,-78,13132626,2293938661
34:fc:b9:3c:f0:31,-85,13132626,2293938950
16:6f:3f:3b:bd:22,-80,13132626,2293938682
00:80:4c:c9:0c:c1,-89,13132626,2293940336
00:20:a6:fd:47:79,-89,13132626,2293940464
06:0d:02:e2:08:9b,-76,13132626,2293938701
00:03:52:a9:5d:ad,-77,13132626,2293938868
34:3d:c4:c1:f7:18,-76,13132626,2293938595
bc:5c:4c:2a:d9:31,-88,13132626,2293940282
34:76:c5:18:88:35,-77,13132626,2293938640
44:c3:46:4f:32:17,-86,13132626,2293940440
36:76:c5:18:88:35,-77,13132626,2293938617
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-59,13132627,2297133649
48:a1:95:e9:0b:cb,-67,13132627,2297133926
cc:e1:d5:8f:6e:76,-77,13132627,2297134523
00:1a:1e:83:c1:61,-67,13132627,2293936438
00:1a:1e:83:c1:60,-67,13132627,2293936583
00:1a:1e:83:c1:63,-75,13132627,2297134330
cc:e1:d5:8f:6e:71,-68,13132627,2297134130
00:1a:1e:83:c1:62,-75,13132627,2297134352
10:6f:3f:37:5e:bb,-74,13132627,2293936810
00:20:a6:cf:6f:b9,-90,13132627,2293940484
cc:e1:d5:f9:66:00,-83,13132627,2293939671
cc:e1:d5:f9:66:04,-83,13132627,2287601903
da:f7:10:c0:25:08,-76,13132627,2293938570
00:0d:02:e2:08:9b,-77,13132627,2293938842
00:03:52:e3:7a:a8,-73,13132627,2297134480
00:03:52:e3:7a:ad,-72,13132627,2297134419
00:03:52:e3:7a:aa,-64,13132627,2293936240
00:03:52:e3:7a:a9,-61,13132627,2297133863
a4:12:42:75:b4:02,-58,13132627,2297133722
30:f7:72:f6:3c:32,-80,13132627,2297134573
40:01:7a:97:2e:cf,-79,13132627,2297134500
00:03:52:e3:7a:ab,-73,13132627,2297134460
88:57:ee:f2:6a:4c,-62,13132627,2297133748
88:57:ee:f2:6a:48,-50,13132627,2297133576
48:a1:95:e9:0b:ca,-61,13132627,2293935664
50:0f:80:d9:36:2f,-83,13132627,2297134818
00:03:52:e3:7a:ac,-72,13132627,2297134440
98:f1:99:87:05:ae,-77,13132627,2287601732
00:1a:1e:8e:ef:e1,-73,13132627,2297134266
28:34:a2:28:5f:ff,-81,13132627,2293939209
00:1a:1e:8e:ef:e2,-74,13132627,2297134309
00:1a:1e:8e:ef:e3,-73,13132627,2297134246
10:4b:46:73:b4:5b,-67,13132627,2297133906
28:34:a2:28:5e:ef,-84,13132627,2293939751
30:f7:72:f6:3c:33,-81,13132627,2297135020
30:f7:72:f6:3c:31,-80,13132627,2297134599
30:f7:72:f6:3c:30,-81,13132627,2297135045
00:1a:1e:8e:ef:e0,-73,13132627,2297134288
00:03:52:e3:7a:a5,-62,13132627,2297133773
00:03:52:e3:7a:a1,-63,13132627,2297133793
88:57:ee:b3:6b:bd,-72,13132627,2297134223
24:de:c6:41:6f:7a,-86,13132627,2293940170
00:24:a5:f5:09:dc,-80,13132627,2287601762
b6:12:42:75:b4:02,-60,13132627,2293935534
00:03:52:a9:5d:a4,-84,13132627,2297135158
84:9f:b5:7b:b1:f7,-58,13132627,2297133677
bc:5c:4c:00:0c:97,-74,13132627,2297134197
84:af:ec:30:3c:de,-81,13132627,2297135068
84:af:ec:30:3c:dc,-80,13132627,2297134624
38:90:a5:59:af:4f,-88,13132627,2297135358
dc:a4:ca:ef:20:6a,-75,13132627,2297134395
00:03:52:e3:7a:ae,-61,13132627,2297133840
9a:f1:99:9e:98:ce,-61,13132627,2297133885
dc:a4:ca:ef:20:6b,-81,13132627,2297134693
02:18:1a:84:ab:ee,-81,13132627,2297135093
34:3d:c4:c1:f7:1c,-84,13132627,2293939020
84:af:ec:11:c3:1c,-90,13132627,2297135696
34:76:c5:84:48:37,-79,13132627,2297134548
00:20:a6:fd:47:28,-82,13132627,2293939630
00:03:52:a9:5d:a5,-85,13132627,2297135268
00:1a:1e:92:b2:e0,-76,13132627,2293938489
00:03:52:a9:5d:a1,-85,13132627,2297135221
bc:5c:4c:00:0c:96,-76,13132627,2297134649
a4:12:42:85:b2:00,-67,13132627,2297134106
58:93:96:c0:67:cc,-85,13132627,2293939164
58:93:96:40:67:cc,-88,13132627,2297135648
58:93:96:80:67:cc,-86,13132627,2297135577
a6:12:42:85:b2:00,-67,13132627,2297134072
be:5c:4c:00:0c:96,-79,13132627,2297134670
58:93:96:c0:67:cd,-84,13132627,2293939044
58:93:96:40:67:cd,-85,13132627,2293939085
58:93:96:00:67:cc,-87,13132627,2297135601
58:93:96:80:67:cd,-85,13132627,2293939184
58:93:96:00:67:cd,-85,13132627,2293939125
6e:19:8f:e6:38:3a,-89,13132627,2287603101
00:03:52:a9:5d:a3,-84,13132627,2297135179
00:03:52:a9:5d:a2,-85,13132627,2297135201
00:03:52:a9:5d:a0,-85,13132627,2297135244
84:af:ec:30:3c:d8,-72,13132627,2287601424
9c:2a:70:96:c1:9a,-91,13132627,2297135746
24:de:c6:41:6f:78,-86,13132627,2293940218
24:de:c6:41:6f:79,-86,13132627,2293940197
34:fc:b9:3c:f0:50,-88,13132627,2297135383
7e:19:8f:e6:37:bf,-88,13132627,2297135433
9c:2a:70:96:c1:9c,-91,13132627,2293940505
9c:2a:70:96:c1:9b,-90,13132627,2297135722
9c:2a:70:96:c1:99,-90,13132627,2293940359
9c:2a:70:96:c1:98,-92,13132627,2297135772
b0:55:08:4d:91:70,-70,13132627,2297134173
88:57:ee:b3:6b:bc,-64,13132627,2297133815
98:f1:99:9e:98:ce,-60,13132627,2297133698
b4:30:52:f8:0e:9f,-75,13132627,2297134372
10:6f:3f:3b:bd:22,-78,13132627,2293938661
34:fc:b9:3c:f0:31,-84,13132627,2297134931
16:6f:3f:3b:bd:22,-80,13132627,2293938682
00:80:4c:c9:0c:c1,-89,13132627,2293940336
00:20:a6:fd:47:79,-89,13132627,2293940464
06:0d:02:e2:08:9b,-76,13132627,2293938701
00:03:52:a9:5d:ad,-77,13132627,2293938868
34:3d:c4:c1:f7:18,-76,13132627,2293938595
bc:5c:4c:2a:d9:31,-88,13132627,2293940282
34:76:c5:18:88:35,-77,13132627,2293938640
44:c3:46:4f:32:17,-86,13132627,2293940440
36:76:c5:18:88:35,-77,13132627,2293938617
00:1a:1e:92:b2:e1,-67,13132627,2297133973
00:1a:1e:92:b2:e2,-67,13132627,2297133946
00:1a:1e:92:b2:e3,-69,13132627,2297134152
34:fc:b9:3c:f0:30,-85,13132627,2297134985
84:af:ec:03:a6:57,-87,13132627,2297135327
6e:19:8f:e6:21:00,-88,13132627,2297135410
6e:19:8f:e6:37:bf,-89,13132627,2297135455
34:fc:b9:3c:f0:51,-89,13132627,2297135479
6c:19:8f:e6:21:00,-89,13132627,2297135515
00:c8:8b:28:3c:ef,-82,13132627,2297134714
00:c8:8b:28:3c:ee,-84,13132627,2297134848
00:c8:8b:28:3c:eb,-84,13132627,2297134902
00:c8:8b:28:3e:9f,-85,13132627,2297134953
20:4c:9e:eb:24:7d,-90,13132627,2297135670
00:c8:8b:28:3e:9b,-86,13132627,2297135290
7e:19:8f:e6:38:3a,-87,13132627,2297135624
00:c8:8b:28:3c:ed,-84,13132627,2297134881
30:f7:72:f6:3c:39,-81,13132627,2297135114
7e:19:8f:e6:21:00,-90,13132627,2297135543
30:f7:72:f6:3c:38,-83,13132627,2297135135
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-59,13132628,2297133649
48:a1:95:e9:0b:cb,-67,13132628,2297133926
cc:e1:d5:8f:6e:76,-77,13132628,2297134523
00:1a:1e:83:c1:61,-67,13132628,2293936438
00:1a:1e:83:c1:60,-67,13132628,2293936583
00:1a:1e:83:c1:63,-75,13132628,2297134330
cc:e1:d5:8f:6e:71,-68,13132628,2297134130
00:1a:1e:83:c1:62,-75,13132628,2297134352
10:6f:3f:37:5e:bb,-74,13132628,2293936810
00:20:a6:cf:6f:b9,-90,13132628,2293940484
cc:e1:d5:f9:66:00,-83,13132628,2293939671
cc:e1:d5:f9:66:04,-83,13132628,2287601903
da:f7:10:c0:25:08,-76,13132628,2293938570
00:0d:02:e2:08:9b,-77,13132628,2293938842
00:03:52:e3:7a:a8,-73,13132628,2297134480
00:03:52:e3:7a:ad,-72,13132628,2297134419
00:03:52:e3:7a:aa,-64,13132628,2293936240
00:03:52:e3:7a:a9,-61,13132628,2297133863
a4:12:42:75:b4:02,-58,13132628,2297133722
30:f7:72:f6:3c:32,-80,13132628,2297134573
40:01:7a:97:2e:cf,-79,13132628,2297134500
00:03:52:e3:7a:ab,-73,13132628,2297134460
88:57:ee:f2:6a:4c,-62,13132628,2297133748
88:57:ee:f2:6a:48,-50,13132628,2297133576
48:a1:95:e9:0b:ca,-61,13132628,2293935664
50:0f:80:d9:36:2f,-83,13132628,2297134818
00:03:52:e3:7a:ac,-72,13132628,2297134440
98:f1:99:87:05:ae,-77,13132628,2287601732
00:1a:1e:8e:ef:e1,-73,13132628,2297134266
28:34:a2:28:5f:ff,-81,13132628,2293939209
00:1a:1e:8e:ef:e2,-74,13132628,2297134309
00:1a:1e:8e:ef:e3,-73,13132628,2297134246
10:4b:46:73:b4:5b,-67,13132628,2297133906
28:34:a2:28:5e:ef,-84,13132628,2293939751
30:f7:72:f6:3c:33,-81,13132628,2297135020
30:f7:72:f6:3c:31,-80,13132628,2297134599
30:f7:72:f6:3c:30,-81,13132628,2297135045
00:1a:1e:8e:ef:e0,-73,13132628,2297134288
00:03:52:e3:7a:a5,-62,13132628,2297133773
00:03:52:e3:7a:a1,-63,13132628,2297133793
88:57:ee:b3:6b:bd,-72,13132628,2297134223
24:de:c6:41:6f:7a,-86,13132628,2293940170
00:24:a5:f5:09:dc,-80,13132628,2287601762
b6:12:42:75:b4:02,-60,13132628,2293935534
00:03:52:a9:5d:a4,-84,13132628,2297135158
84:9f:b5:7b:b1:f7,-58,13132628,2297133677
bc:5c:4c:00:0c:97,-74,13132628,2297134197
84:af:ec:30:3c:de,-81,13132628,2297135068
84:af:ec:30:3c:dc,-80,13132628,2297134624
38:90:a5:59:af:4f,-88,13132628,2297135358
dc:a4:ca:ef:20:6a,-75,13132628,2297134395
00:03:52:e3:7a:ae,-61,13132628,2297133840
9a:f1:99:9e:98:ce,-61,13132628,2297133885
dc:a4:ca:ef:20:6b,-81,13132628,2297134693
02:18:1a:84:ab:ee,-81,13132628,2297135093
34:3d:c4:c1:f7:1c,-84,13132628,2293939020
84:af:ec:11:c3:1c,-90,13132628,2297135696
34:76:c5:84:48:37,-79,13132628,2297134548
00:20:a6:fd:47:28,-82,13132628,2293939630
00:03:52:a9:5d:a5,-85,13132628,2297135268
00:1a:1e:92:b2:e0,-76,13132628,2293938489
00:03:52:a9:5d:a1,-85,13132628,2297135221
bc:5c:4c:00:0c:96,-76,13132628,2297134649
a4:12:42:85:b2:00,-67,13132628,2297134106
58:93:96:c0:67:cc,-85,13132628,2293939164
58:93:96:40:67:cc,-88,13132628,2297135648
58:93:96:80:67:cc,-86,13132628,2297135577
a6:12:42:85:b2:00,-67,13132628,2297134072
be:5c:4c:00:0c:96,-79,13132628,2297134670
58:93:96:c0:67:cd,-84,13132628,2293939044
58:93:96:40:67:cd,-85,13132628,2293939085
58:93:96:00:67:cc,-87,13132628,2297135601
58:93:96:80:67:cd,-85,13132628,2293939184
58:93:96:00:67:cd,-85,13132628,2293939125
6e:19:8f:e6:38:3a,-89,13132628,2287603101
00:03:52:a9:5d:a3,-84,13132628,2297135179
00:03:52:a9:5d:a2,-85,13132628,2297135201
00:03:52:a9:5d:a0,-85,13132628,2297135244
84:af:ec:30:3c:d8,-72,13132628,2287601424
9c:2a:70:96:c1:9a,-91,13132628,2297135746
24:de:c6:41:6f:78,-86,13132628,2293940218
24:de:c6:41:6f:79,-86,13132628,2293940197
34:fc:b9:3c:f0:50,-88,13132628,2297135383
7e:19:8f:e6:37:bf,-88,13132628,2297135433
9c:2a:70:96:c1:9c,-91,13132628,2293940505
9c:2a:70:96:c1:9b,-90,13132628,2297135722
9c:2a:70:96:c1:99,-90,13132628,2293940359
9c:2a:70:96:c1:98,-92,13132628,2297135772
b0:55:08:4d:91:70,-70,13132628,2297134173
88:57:ee:b3:6b:bc,-64,13132628,2297133815
98:f1:99:9e:98:ce,-60,13132628,2297133698
b4:30:52:f8:0e:9f,-75,13132628,2297134372
10:6f:3f:3b:bd:22,-78,13132628,2293938661
34:fc:b9:3c:f0:31,-84,13132628,2297134931
16:6f:3f:3b:bd:22,-80,13132628,2293938682
00:80:4c:c9:0c:c1,-89,13132628,2293940336
00:20:a6:fd:47:79,-89,13132628,2293940464
06:0d:02:e2:08:9b,-76,13132628,2293938701
00:03:52:a9:5d:ad,-77,13132628,2293938868
34:3d:c4:c1:f7:18,-76,13132628,2293938595
bc:5c:4c:2a:d9:31,-88,13132628,2293940282
34:76:c5:18:88:35,-77,13132628,2293938640
44:c3:46:4f:32:17,-86,13132628,2293940440
36:76:c5:18:88:35,-77,13132628,2293938617
00:1a:1e:92:b2:e1,-67,13132628,2297133973
00:1a:1e:92:b2:e2,-67,13132628,2297133946
00:1a:1e:92:b2:e3,-69,13132628,2297134152
34:fc:b9:3c:f0:30,-85,13132628,2297134985
84:af:ec:03:a6:57,-87,13132628,2297135327
6e:19:8f:e6:21:00,-88,13132628,2297135410
